Depth_m,CPT1_qc_MPa,CPT2_qc_MPa,CPT3_qc_MPa,CPT4_qc_MPa,CPT5_qc_MPa,CPT6_qc_MPa,CPT7_qc_MPa,CPT1_fs_MPa,CPT2_fs_MPa,CPT3_fs_MPa,CPT4_fs_MPa,CPT5_fs_MPa,CPT6_fs_MPa,CPT7_fs_MPa,ave_qc_MPa,ave_fs_MPa
2.010000E+00,2.346620E+01,2.445300E+01,2.417700E+01,2.361510E+01,2.443070E+01,2.766715E+01,2.752100E+01,1.049000E-01,1.151000E-01,1.106000E-01,1.212000E-01,1.100000E-01,1.299000E-01,1.315000E-01,2.504716E+01,1.176000E-01
2.020000E+00,2.346680E+01,2.456400E+01,2.443900E+01,2.360450E+01,2.444580E+01,2.815125E+01,2.780300E+01,1.030000E-01,1.150000E-01,1.106000E-01,1.211000E-01,1.100000E-01,1.299000E-01,1.333000E-01,2.521062E+01,1.175571E-01
2.030000E+00,2.346800E+01,2.547300E+01,2.550600E+01,2.360350E+01,2.447681E+01,2.861554E+01,2.822800E+01,1.029000E-01,1.152000E-01,1.106000E-01,1.211000E-01,1.100000E-01,1.299001E-01,1.334000E-01,2.562441E+01,1.175857E-01
2.040000E+00,2.358300E+01,2.597700E+01,2.603400E+01,2.360450E+01,2.460367E+01,2.903218E+01,2.914000E+01,1.029000E-01,1.154000E-01,1.106000E-01,1.206998E-01,1.101000E-01,1.309001E-01,1.335000E-01,2.599634E+01,1.177286E-01
2.050000E+00,2.382100E+01,2.642900E+01,2.647500E+01,2.360550E+01,2.530595E+01,2.980602E+01,2.947800E+01,1.029000E-01,1.170000E-01,1.106000E-01,1.191000E-01,1.104001E-01,1.318002E-01,1.424000E-01,2.641721E+01,1.191715E-01
2.060000E+00,2.418700E+01,2.682200E+01,2.685500E+01,2.362707E+01,2.576634E+01,3.005202E+01,2.973600E+01,1.030000E-01,1.201000E-01,1.144000E-01,1.189000E-01,1.110001E-01,1.337006E-01,1.419000E-01,2.672078E+01,1.204287E-01
2.070000E+00,2.514700E+01,2.728200E+01,2.751800E+01,2.431754E+01,2.618698E+01,3.021102E+01,2.993400E+01,1.034000E-01,1.196000E-01,1.248000E-01,1.189000E-01,1.120004E-01,1.400006E-01,1.429000E-01,2.722808E+01,1.230859E-01
2.080000E+00,2.525600E+01,2.749600E+01,2.782000E+01,2.471442E+01,2.699258E+01,3.039369E+01,3.000100E+01,1.044000E-01,1.201000E-01,1.245000E-01,1.189000E-01,1.156008E-01,1.464010E-01,1.439000E-01,2.752481E+01,1.248288E-01
2.090000E+00,2.536500E+01,2.750800E+01,2.797100E+01,2.529374E+01,2.739325E+01,3.033413E+01,3.006900E+01,1.062000E-01,1.207000E-01,1.287000E-01,1.190000E-01,1.198016E-01,1.514010E-01,1.483000E-01,2.770487E+01,1.277290E-01
2.100000E+00,2.586900E+01,2.752400E+01,2.809400E+01,2.599996E+01,2.763937E+01,3.046516E+01,3.002900E+01,1.092000E-01,1.215000E-01,1.273000E-01,1.192006E-01,1.279990E-01,1.563000E-01,1.469000E-01,2.794578E+01,1.297714E-01
2.110000E+00,2.621800E+01,2.739300E+01,2.799800E+01,2.579393E+01,2.797653E+01,3.027844E+01,2.989800E+01,1.124000E-01,1.231000E-01,1.296000E-01,1.222000E-01,1.230019E-01,1.563000E-01,1.503000E-01,2.793656E+01,1.309860E-01
2.120000E+00,2.644800E+01,2.663300E+01,2.794700E+01,2.743666E+01,2.761148E+01,3.000279E+01,2.960900E+01,1.154000E-01,1.246000E-01,1.318000E-01,1.224019E-01,1.325006E-01,1.564000E-01,1.547000E-01,2.795542E+01,1.339718E-01
2.130000E+00,2.658700E+01,2.641400E+01,2.780400E+01,2.824609E+01,2.751629E+01,2.994049E+01,2.943800E+01,1.186000E-01,1.280000E-01,1.322000E-01,1.321005E-01,1.355001E-01,1.564000E-01,1.547000E-01,2.799227E+01,1.367858E-01
2.140000E+00,2.662300E+01,2.630450E+01,2.751800E+01,2.869441E+01,2.749050E+01,2.991150E+01,2.920400E+01,1.241000E-01,1.291000E-01,1.323000E-01,1.346008E-01,1.362000E-01,1.564000E-01,1.547000E-01,2.796370E+01,1.382001E-01
2.150000E+00,2.660300E+01,2.624980E+01,2.751450E+01,2.875407E+01,2.747760E+01,2.990352E+01,2.900900E+01,1.242000E-01,1.296000E-01,1.323000E-01,1.384005E-01,1.363000E-01,1.564000E-01,1.547000E-01,2.793021E+01,1.388429E-01
2.160000E+00,2.660700E+01,2.623760E+01,2.752480E+01,2.909132E+01,2.747710E+01,3.000162E+01,2.897400E+01,1.242000E-01,1.296000E-01,1.323000E-01,1.410001E-01,1.362998E-01,1.564000E-01,1.547000E-01,2.798763E+01,1.392143E-01
2.170000E+00,2.661100E+01,2.623290E+01,2.753500E+01,2.918651E+01,2.747740E+01,3.009980E+01,2.895940E+01,1.242000E-01,1.296000E-01,1.323000E-01,1.416000E-01,1.354998E-01,1.564000E-01,1.546000E-01,2.801457E+01,1.391714E-01
2.180000E+00,2.661700E+01,2.623750E+01,2.759700E+01,2.925791E+01,2.747770E+01,3.058850E+01,2.896510E+01,1.242000E-01,1.296000E-01,1.324000E-01,1.418000E-01,1.346999E-01,1.564000E-01,1.545000E-01,2.810582E+01,1.390857E-01
2.190000E+00,2.662300E+01,2.624200E+01,2.772500E+01,2.932542E+01,2.748061E+01,3.110116E+01,2.897080E+01,1.236000E-01,1.289000E-01,1.324000E-01,1.419000E-01,1.344000E-01,1.565000E-01,1.519000E-01,2.820971E+01,1.385143E-01
2.200000E+00,2.675800E+01,2.631600E+01,2.843500E+01,2.942862E+01,2.754803E+01,3.240413E+01,2.902600E+01,1.226000E-01,1.275000E-01,1.326000E-01,1.419000E-01,1.343000E-01,1.566001E-01,1.494000E-01,2.855940E+01,1.378429E-01
2.210000E+00,2.695200E+01,2.646500E+01,2.943900E+01,2.953185E+01,2.768694E+01,3.303980E+01,2.925900E+01,1.228000E-01,1.268000E-01,1.331000E-01,1.419000E-01,1.343000E-01,1.570008E-01,1.468000E-01,2.891051E+01,1.375287E-01
2.220000E+00,2.715500E+01,2.659200E+01,3.000200E+01,2.978973E+01,2.786558E+01,3.356437E+01,2.967200E+01,1.215000E-01,1.269000E-01,1.339000E-01,1.419000E-01,1.343000E-01,1.609008E-01,1.467000E-01,2.923438E+01,1.380144E-01
2.230000E+00,2.787700E+01,2.710000E+01,3.092400E+01,2.992469E+01,2.824660E+01,3.440257E+01,3.020400E+01,1.212000E-01,1.270000E-01,1.360000E-01,1.420000E-01,1.343000E-01,1.647017E-01,1.467000E-01,2.981127E+01,1.388431E-01
2.240000E+00,2.831300E+01,2.744100E+01,3.137700E+01,3.038558E+01,2.925453E+01,3.476813E+01,3.084800E+01,1.212000E-01,1.273000E-01,1.380000E-01,1.420000E-01,1.345001E-01,1.733005E-01,1.468000E-01,3.034103E+01,1.404429E-01
2.250000E+00,2.929000E+01,2.811500E+01,3.210000E+01,3.126349E+01,2.989345E+01,3.539977E+01,3.145900E+01,1.211000E-01,1.280000E-01,1.383000E-01,1.422001E-01,1.349005E-01,1.757014E-01,1.470000E-01,3.107439E+01,1.410288E-01
2.260000E+00,2.975000E+01,2.863500E+01,3.231100E+01,3.170059E+01,3.113279E+01,3.572941E+01,3.205500E+01,1.212000E-01,1.278000E-01,1.399000E-01,1.425010E-01,1.372006E-01,1.828016E-01,1.496000E-01,3.161626E+01,1.430005E-01
2.270000E+00,3.054800E+01,2.969500E+01,3.272000E+01,3.265409E+01,3.160167E+01,3.580102E+01,3.281800E+01,1.212000E-01,1.293000E-01,1.442000E-01,1.472992E-01,1.401006E-01,1.909010E-01,1.531000E-01,3.226254E+01,1.465858E-01
2.280000E+00,3.127900E+01,3.076700E+01,3.290300E+01,3.311095E+01,3.246767E+01,3.589230E+01,3.396600E+01,1.296000E-01,1.322000E-01,1.466000E-01,1.431022E-01,1.430013E-01,1.957008E-01,1.566000E-01,3.291228E+01,1.495435E-01
2.290000E+00,3.201000E+01,3.118000E+01,3.298200E+01,3.387376E+01,3.282925E+01,3.590818E+01,3.435200E+01,1.360000E-01,1.372000E-01,1.547000E-01,1.540010E-01,1.494023E-01,1.996000E-01,1.597000E-01,3.330503E+01,1.558005E-01
2.300000E+00,3.251900E+01,3.176000E+01,3.301000E+01,3.416376E+01,3.307159E+01,3.580099E+01,3.448300E+01,1.385000E-01,1.409000E-01,1.590000E-01,1.588012E-01,1.608009E-01,1.994000E-01,1.682000E-01,3.354405E+01,1.608003E-01
2.310000E+00,3.280100E+01,3.215400E+01,3.301000E+01,3.444591E+01,3.354432E+01,3.574139E+01,3.476900E+01,1.429000E-01,1.446000E-01,1.645000E-01,1.649008E-01,1.652008E-01,1.991997E-01,1.686000E-01,3.378080E+01,1.642716E-01
2.320000E+00,3.304700E+01,3.249100E+01,3.304200E+01,3.499400E+01,3.365558E+01,3.566979E+01,3.498000E+01,1.431000E-01,1.452000E-01,1.672000E-01,1.688031E-01,1.693998E-01,1.977995E-01,1.687000E-01,3.398277E+01,1.657432E-01
2.330000E+00,3.312700E+01,3.263400E+01,3.304200E+01,3.499805E+01,3.403694E+01,3.562630E+01,3.534100E+01,1.433000E-01,1.457000E-01,1.699000E-01,1.843998E-01,1.683007E-01,1.950989E-01,1.688000E-01,3.411504E+01,1.679285E-01
2.340000E+00,3.315100E+01,3.292100E+01,3.312700E+01,3.523241E+01,3.425946E+01,3.560780E+01,3.556400E+01,1.460000E-01,1.462000E-01,1.697000E-01,1.832003E-01,1.718001E-01,1.894956E-01,1.671000E-01,3.426610E+01,1.676423E-01
2.350000E+00,3.331700E+01,3.324600E+01,3.321200E+01,3.529600E+01,3.455744E+01,3.561390E+01,3.576600E+01,1.473000E-01,1.466000E-01,1.716000E-01,1.845001E-01,1.723014E-01,1.673078E-01,1.654000E-01,3.442976E+01,1.650013E-01
2.360000E+00,3.353600E+01,3.361600E+01,3.334800E+01,3.527611E+01,3.475223E+01,3.562000E+01,3.617900E+01,1.486000E-01,1.527000E-01,1.736000E-01,1.851000E-01,1.793002E-01,,1.500000E-01,3.461819E+01,1.648834E-01
2.370000E+00,3.399300E+01,3.431100E+01,3.349100E+01,3.530591E+01,3.537989E+01,3.563413E+01,3.638600E+01,1.483000E-01,1.689000E-01,,1.852000E-01,1.801002E-01,,,3.492870E+01,1.706250E-01
2.380000E+00,3.444600E+01,3.469600E+01,3.382400E+01,3.533573E+01,3.580513E+01,3.579313E+01,3.699400E+01,1.506000E-01,1.792000E-01,,1.853000E-01,1.809002E-01,,,3.527057E+01,1.740000E-01
2.390000E+00,3.529200E+01,3.563800E+01,3.403900E+01,3.546688E+01,3.696514E+01,3.643670E+01,3.760200E+01,1.528000E-01,1.822000E-01,,1.853000E-01,1.818002E-01,,,3.591996E+01,1.755251E-01
2.400000E+00,3.630900E+01,3.689000E+01,3.476600E+01,3.588410E+01,3.764076E+01,3.694146E+01,3.908800E+01,1.543000E-01,1.859000E-01,,1.853000E-01,1.828015E-01,,,3.678847E+01,1.770754E-01
2.410000E+00,3.754100E+01,3.821300E+01,3.536200E+01,3.640868E+01,3.945630E+01,3.822076E+01,4.071900E+01,1.565000E-01,1.907000E-01,,1.853000E-01,1.903020E-01,,,3.798868E+01,1.807005E-01
2.420000E+00,3.879600E+01,3.955100E+01,3.677600E+01,3.781895E+01,4.043925E+01,3.953962E+01,4.203900E+01,1.594000E-01,,,1.852003E-01,,,,3.927997E+01,1.723001E-01
2.430000E+00,3.945600E+01,4.047100E+01,3.818300E+01,3.858600E+01,4.167914E+01,,4.365000E+01,,,,,,,,4.033752E+01,
2.440000E+00,4.040700E+01,4.110500E+01,,4.058228E+01,4.238494E+01,,,,,,,,,,4.111981E+01,
2.450000E+00,4.096500E+01,4.193800E+01,,4.149153E+01,4.309082E+01,,,,,,,,,,4.187134E+01,
2.460000E+00,4.152300E+01,4.226900E+01,,4.312214E+01,4.466571E+01,,,,,,,,,,4.289496E+01,
2.470000E+00,4.201000E+01,4.285900E+01,,4.383991E+01,4.572229E+01,,,,,,,,,,4.360780E+01,
2.480000E+00,4.213300E+01,4.302300E+01,,4.490838E+01,4.665922E+01,,,,,,,,,,4.418090E+01,
2.490000E+00,4.258000E+01,,,4.532320E+01,,,,,,,,,,,4.395160E+01,
