Depth_m,Correlation_method,Gmax_MPa
1.36,Rix & Stokoe (1991) - upper bound,93.59469879
1.36,Rix & Stokoe (1991) - lower bound,31.19823293
1.37,Hegazy & Mayne (1995) - 1,41.7062903
1.37,Hegazy & Mayne (1995) - 2,90.11056609
1.37,Baldi et al. (1989) Ticino sand OCR=1,55.10835436
1.37,Baldi et al. (1989) Ticino sand OCR=10,70.65558388
1.37,Rix & Stokoe (1991) - average,62.6793956
1.37,Rix & Stokoe (1991) - upper bound,94.0190934
1.37,Rix & Stokoe (1991) - lower bound,31.3396978
1.38,Hegazy & Mayne (1995) - 1,41.99254248
1.38,Hegazy & Mayne (1995) - 2,90.72767957
1.38,Baldi et al. (1989) Ticino sand OCR=1,55.4295471
1.38,Baldi et al. (1989) Ticino sand OCR=10,71.07205314
1.38,Rix & Stokoe (1991) - average,63.02416048
1.38,Rix & Stokoe (1991) - upper bound,94.53624071
1.38,Rix & Stokoe (1991) - lower bound,31.51208024
1.39,Hegazy & Mayne (1995) - 1,42.35331107
1.39,Hegazy & Mayne (1995) - 2,91.53639782
1.39,Baldi et al. (1989) Ticino sand OCR=1,55.82563501
1.39,Baldi et al. (1989) Ticino sand OCR=10,71.5874961
1.39,Rix & Stokoe (1991) - average,63.44112279
1.39,Rix & Stokoe (1991) - upper bound,95.16168418
1.39,Rix & Stokoe (1991) - lower bound,31.72056139
1.4,Hegazy & Mayne (1995) - 1,42.63297643
1.4,Hegazy & Mayne (1995) - 2,92.06282753
1.4,Baldi et al. (1989) Ticino sand OCR=1,56.13942617
1.4,Baldi et al. (1989) Ticino sand OCR=10,71.99427045
1.4,Rix & Stokoe (1991) - average,63.77839359
1.4,Rix & Stokoe (1991) - upper bound,95.66759039
1.4,Rix & Stokoe (1991) - lower bound,31.8891968
1.41,Hegazy & Mayne (1995) - 1,42.99754605
1.41,Hegazy & Mayne (1995) - 2,92.9012938
1.41,Baldi et al. (1989) Ticino sand OCR=1,56.53841585
1.41,Baldi et al. (1989) Ticino sand OCR=10,72.51364585
1.41,Rix & Stokoe (1991) - average,64.19775581
1.41,Rix & Stokoe (1991) - upper bound,96.29663371
1.41,Rix & Stokoe (1991) - lower bound,32.0988779
1.42,Hegazy & Mayne (1995) - 1,43.26960619
1.42,Hegazy & Mayne (1995) - 2,93.41506044
1.42,Baldi et al. (1989) Ticino sand OCR=1,56.84382829
1.42,Baldi et al. (1989) Ticino sand OCR=10,72.90942952
1.42,Rix & Stokoe (1991) - average,64.52660771
1.42,Rix & Stokoe (1991) - upper bound,96.78991157
1.42,Rix & Stokoe (1991) - lower bound,32.26330386
1.43,Hegazy & Mayne (1995) - 1,43.53105449
1.43,Hegazy & Mayne (1995) - 2,93.91879722
1.43,Baldi et al. (1989) Ticino sand OCR=1,57.13826956
1.43,Baldi et al. (1989) Ticino sand OCR=10,73.29075121
1.43,Rix & Stokoe (1991) - average,64.84472738
1.43,Rix & Stokoe (1991) - upper bound,97.26709106
1.43,Rix & Stokoe (1991) - lower bound,32.42236369
1.44,Hegazy & Mayne (1995) - 1,43.74549644
1.44,Hegazy & Mayne (1995) - 2,94.21599393
1.44,Baldi et al. (1989) Ticino sand OCR=1,57.38520896
1.44,Baldi et al. (1989) Ticino sand OCR=10,73.60933631
1.44,Rix & Stokoe (1991) - average,65.11688738
1.44,Rix & Stokoe (1991) - upper bound,97.67533108
1.44,Rix & Stokoe (1991) - lower bound,32.55844369
1.45,Hegazy & Mayne (1995) - 1,43.92794972
1.45,Hegazy & Mayne (1995) - 2,94.22386539
1.45,Baldi et al. (1989) Ticino sand OCR=1,57.59981503
1.45,Baldi et al. (1989) Ticino sand OCR=10,73.88522369
1.45,Rix & Stokoe (1991) - average,65.35773736
1.45,Rix & Stokoe (1991) - upper bound,98.03660603
1.45,Rix & Stokoe (1991) - lower bound,32.67886868
1.46,Hegazy & Mayne (1995) - 1,44.0357858
1.46,Hegazy & Mayne (1995) - 2,94.1487684
1.46,Baldi et al. (1989) Ticino sand OCR=1,57.73932837
1.46,Baldi et al. (1989) Ticino sand OCR=10,74.06191034
1.46,Rix & Stokoe (1991) - average,65.52603366
1.46,Rix & Stokoe (1991) - upper bound,98.28905049
1.46,Rix & Stokoe (1991) - lower bound,32.76301683
1.47,Hegazy & Mayne (1995) - 1,44.10547379
1.47,Hegazy & Mayne (1995) - 2,93.95637677
1.47,Baldi et al. (1989) Ticino sand OCR=1,57.84038952
1.47,Baldi et al. (1989) Ticino sand OCR=10,74.18781788
1.47,Rix & Stokoe (1991) - average,65.65710318
1.47,Rix & Stokoe (1991) - upper bound,98.48565477
1.47,Rix & Stokoe (1991) - lower bound,32.82855159
1.48,Hegazy & Mayne (1995) - 1,44.15001089
1.48,Hegazy & Mayne (1995) - 2,93.6533493
1.48,Baldi et al. (1989) Ticino sand OCR=1,57.91603925
1.48,Baldi et al. (1989) Ticino sand OCR=10,74.28018324
1.48,Rix & Stokoe (1991) - average,65.76350801
1.48,Rix & Stokoe (1991) - upper bound,98.64526202
1.48,Rix & Stokoe (1991) - lower bound,32.88175401
1.49,Hegazy & Mayne (1995) - 1,44.1667763
1.49,Hegazy & Mayne (1995) - 2,93.35162321
1.49,Baldi et al. (1989) Ticino sand OCR=1,57.96362292
1.49,Baldi et al. (1989) Ticino sand OCR=10,74.33550511
1.49,Rix & Stokoe (1991) - average,65.84266381
1.49,Rix & Stokoe (1991) - upper bound,98.76399571
1.49,Rix & Stokoe (1991) - lower bound,32.9213319
1.5,Hegazy & Mayne (1995) - 1,44.17396989
1.5,Hegazy & Mayne (1995) - 2,92.99375395
1.5,Baldi et al. (1989) Ticino sand OCR=1,58.00140836
1.5,Baldi et al. (1989) Ticino sand OCR=10,74.37792342
1.5,Rix & Stokoe (1991) - average,65.91218934
1.5,Rix & Stokoe (1991) - upper bound,98.86828401
1.5,Rix & Stokoe (1991) - lower bound,32.95609467
1.51,Hegazy & Mayne (1995) - 1,44.17340733
1.51,Hegazy & Mayne (1995) - 2,92.67710641
1.51,Baldi et al. (1989) Ticino sand OCR=1,58.03121058
1.51,Baldi et al. (1989) Ticino sand OCR=10,74.4098382
1.51,Rix & Stokoe (1991) - average,65.97382953
1.51,Rix & Stokoe (1991) - upper bound,98.96074429
1.51,Rix & Stokoe (1991) - lower bound,32.98691476
1.52,Hegazy & Mayne (1995) - 1,44.16602063
1.52,Hegazy & Mayne (1995) - 2,92.33228526
1.52,Baldi et al. (1989) Ticino sand OCR=1,58.05395789
1.52,Baldi et al. (1989) Ticino sand OCR=10,74.43247761
1.52,Rix & Stokoe (1991) - average,66.02847447
1.52,Rix & Stokoe (1991) - upper bound,99.04271171
1.52,Rix & Stokoe (1991) - lower bound,33.01423724
1.53,Hegazy & Mayne (1995) - 1,44.18508325
1.53,Hegazy & Mayne (1995) - 2,92.04294461
1.53,Baldi et al. (1989) Ticino sand OCR=1,58.10315384
1.53,Baldi et al. (1989) Ticino sand OCR=10,74.49009094
1.53,Rix & Stokoe (1991) - average,66.10852371
1.53,Rix & Stokoe (1991) - upper bound,99.16278557
1.53,Rix & Stokoe (1991) - lower bound,33.05426186
1.54,Hegazy & Mayne (1995) - 1,44.23227082
1.54,Hegazy & Mayne (1995) - 2,91.91582262
1.54,Baldi et al. (1989) Ticino sand OCR=1,58.18052171
1.54,Baldi et al. (1989) Ticino sand OCR=10,74.58494577
1.54,Rix & Stokoe (1991) - average,66.21567455
1.54,Rix & Stokoe (1991) - upper bound,99.32351182
1.54,Rix & Stokoe (1991) - lower bound,33.10783727
1.55,Hegazy & Mayne (1995) - 1,44.28813424
1.55,Hegazy & Mayne (1995) - 2,91.82140072
1.55,Baldi et al. (1989) Ticino sand OCR=1,58.26649014
1.55,Baldi et al. (1989) Ticino sand OCR=10,74.6911902
1.55,Rix & Stokoe (1991) - average,66.3310129
1.55,Rix & Stokoe (1991) - upper bound,99.49651935
1.55,Rix & Stokoe (1991) - lower bound,33.16550645
1.56,Hegazy & Mayne (1995) - 1,44.39223941
1.56,Hegazy & Mayne (1995) - 2,91.91517664
1.56,Baldi et al. (1989) Ticino sand OCR=1,58.40093475
1.56,Baldi et al. (1989) Ticino sand OCR=10,74.86147751
1.56,Rix & Stokoe (1991) - average,66.49314343
1.56,Rix & Stokoe (1991) - upper bound,99.73971514
1.56,Rix & Stokoe (1991) - lower bound,33.24657171
1.57,Hegazy & Mayne (1995) - 1,44.50745622
1.57,Hegazy & Mayne (1995) - 2,91.98709104
1.57,Baldi et al. (1989) Ticino sand OCR=1,58.54644813
1.57,Baldi et al. (1989) Ticino sand OCR=10,75.04640594
1.57,Rix & Stokoe (1991) - average,66.66587904
1.57,Rix & Stokoe (1991) - upper bound,99.99881857
1.57,Rix & Stokoe (1991) - lower bound,33.33293952
1.58,Hegazy & Mayne (1995) - 1,44.65638587
1.58,Hegazy & Mayne (1995) - 2,92.23151565
1.58,Baldi et al. (1989) Ticino sand OCR=1,58.72579214
1.58,Baldi et al. (1989) Ticino sand OCR=10,75.27603055
1.58,Rix & Stokoe (1991) - average,66.87125824
1.58,Rix & Stokoe (1991) - upper bound,100.3068874
1.58,Rix & Stokoe (1991) - lower bound,33.43562912
1.59,Hegazy & Mayne (1995) - 1,44.92331736
1.59,Hegazy & Mayne (1995) - 2,92.84224361
1.59,Baldi et al. (1989) Ticino sand OCR=1,59.02377329
1.59,Baldi et al. (1989) Ticino sand OCR=10,75.66233946
1.59,Rix & Stokoe (1991) - average,67.19136089
1.59,Rix & Stokoe (1991) - upper bound,100.7870413
1.59,Rix & Stokoe (1991) - lower bound,33.59568044
1.6,Hegazy & Mayne (1995) - 1,45.13322284
1.6,Hegazy & Mayne (1995) - 2,93.21293823
1.6,Baldi et al. (1989) Ticino sand OCR=1,59.26413805
1.6,Baldi et al. (1989) Ticino sand OCR=10,75.97259087
1.6,Rix & Stokoe (1991) - average,67.45558861
1.6,Rix & Stokoe (1991) - upper bound,101.1833829
1.6,Rix & Stokoe (1991) - lower bound,33.7277943
1.61,Hegazy & Mayne (1995) - 1,45.47638107
1.61,Hegazy & Mayne (1995) - 2,94.0222851
1.61,Baldi et al. (1989) Ticino sand OCR=1,59.6381919
1.61,Baldi et al. (1989) Ticino sand OCR=10,76.45942574
1.61,Rix & Stokoe (1991) - average,67.84902487
1.61,Rix & Stokoe (1991) - upper bound,101.7735373
1.61,Rix & Stokoe (1991) - lower bound,33.92451243
1.62,Hegazy & Mayne (1995) - 1,45.87250308
1.62,Hegazy & Mayne (1995) - 2,94.96711817
1.62,Baldi et al. (1989) Ticino sand OCR=1,60.06492676
1.62,Baldi et al. (1989) Ticino sand OCR=10,77.01589072
1.62,Rix & Stokoe (1991) - average,68.29319756
1.62,Rix & Stokoe (1991) - upper bound,102.4397963
1.62,Rix & Stokoe (1991) - lower bound,34.14659878
1.63,Hegazy & Mayne (1995) - 1,46.3675632
1.63,Hegazy & Mayne (1995) - 2,96.234145
1.63,Baldi et al. (1989) Ticino sand OCR=1,60.59011822
1.63,Baldi et al. (1989) Ticino sand OCR=10,77.70248414
1.63,Rix & Stokoe (1991) - average,68.83222502
1.63,Rix & Stokoe (1991) - upper bound,103.2483375
1.63,Rix & Stokoe (1991) - lower bound,34.41611251
1.64,Hegazy & Mayne (1995) - 1,46.77543737
1.64,Hegazy & Mayne (1995) - 2,97.19705865
1.64,Baldi et al. (1989) Ticino sand OCR=1,61.02728676
1.64,Baldi et al. (1989) Ticino sand OCR=10,78.27287133
1.64,Rix & Stokoe (1991) - average,69.28593679
1.64,Rix & Stokoe (1991) - upper bound,103.9289052
1.64,Rix & Stokoe (1991) - lower bound,34.6429684
1.65,Hegazy & Mayne (1995) - 1,47.16651658
1.65,Hegazy & Mayne (1995) - 2,98.03213467
1.65,Baldi et al. (1989) Ticino sand OCR=1,61.44709381
1.65,Baldi et al. (1989) Ticino sand OCR=10,78.82037981
1.65,Rix & Stokoe (1991) - average,69.72265655
1.65,Rix & Stokoe (1991) - upper bound,104.5839848
1.65,Rix & Stokoe (1991) - lower bound,34.86132827
1.66,Hegazy & Mayne (1995) - 1,47.45338894
1.66,Hegazy & Mayne (1995) - 2,98.45118468
1.66,Baldi et al. (1989) Ticino sand OCR=1,61.76250577
1.66,Baldi et al. (1989) Ticino sand OCR=10,79.22998399
1.66,Rix & Stokoe (1991) - average,70.05850024
1.66,Rix & Stokoe (1991) - upper bound,105.0877504
1.66,Rix & Stokoe (1991) - lower bound,35.02925012
1.67,Hegazy & Mayne (1995) - 1,47.76400329
1.67,Hegazy & Mayne (1995) - 2,98.97037725
1.67,Baldi et al. (1989) Ticino sand OCR=1,62.10126409
1.67,Baldi et al. (1989) Ticino sand OCR=10,79.67047497
1.67,Rix & Stokoe (1991) - average,70.41671382
1.67,Rix & Stokoe (1991) - upper bound,105.6250707
1.67,Rix & Stokoe (1991) - lower bound,35.20835691
1.68,Hegazy & Mayne (1995) - 1,47.92584543
1.68,Hegazy & Mayne (1995) - 2,98.95043909
1.68,Baldi et al. (1989) Ticino sand OCR=1,62.29164372
1.68,Baldi et al. (1989) Ticino sand OCR=10,79.91489813
1.68,Rix & Stokoe (1991) - average,70.63178227
1.68,Rix & Stokoe (1991) - upper bound,105.9476734
1.68,Rix & Stokoe (1991) - lower bound,35.31589114
1.69,Hegazy & Mayne (1995) - 1,48.06653792
1.69,Hegazy & Mayne (1995) - 2,98.98765546
1.69,Baldi et al. (1989) Ticino sand OCR=1,62.46083967
1.69,Baldi et al. (1989) Ticino sand OCR=10,80.13134639
1.69,Rix & Stokoe (1991) - average,70.82633775
1.69,Rix & Stokoe (1991) - upper bound,106.2395066
1.69,Rix & Stokoe (1991) - lower bound,35.41316887
1.7,Hegazy & Mayne (1995) - 1,48.13864716
1.7,Hegazy & Mayne (1995) - 2,98.78987219
1.7,Baldi et al. (1989) Ticino sand OCR=1,62.5616605
1.7,Baldi et al. (1989) Ticino sand OCR=10,80.25745422
1.7,Rix & Stokoe (1991) - average,70.95488286
1.7,Rix & Stokoe (1991) - upper bound,106.4323243
1.7,Rix & Stokoe (1991) - lower bound,35.47744143
1.71,Hegazy & Mayne (1995) - 1,48.22160256
1.71,Hegazy & Mayne (1995) - 2,98.55953616
1.71,Baldi et al. (1989) Ticino sand OCR=1,62.67316191
1.71,Baldi et al. (1989) Ticino sand OCR=10,80.39770165
1.71,Rix & Stokoe (1991) - average,71.09361929
1.71,Rix & Stokoe (1991) - upper bound,106.6404289
1.71,Rix & Stokoe (1991) - lower bound,35.54680965
1.72,Hegazy & Mayne (1995) - 1,48.24249863
1.72,Hegazy & Mayne (1995) - 2,98.22904219
1.72,Baldi et al. (1989) Ticino sand OCR=1,62.72276517
1.72,Baldi et al. (1989) Ticino sand OCR=10,80.45617927
1.72,Rix & Stokoe (1991) - average,71.1725502
1.72,Rix & Stokoe (1991) - upper bound,106.7588253
1.72,Rix & Stokoe (1991) - lower bound,35.5862751
1.73,Hegazy & Mayne (1995) - 1,48.23992195
1.73,Hegazy & Mayne (1995) - 2,97.83060638
1.73,Baldi et al. (1989) Ticino sand OCR=1,62.74884921
1.73,Baldi et al. (1989) Ticino sand OCR=10,80.4836123
1.73,Rix & Stokoe (1991) - average,71.22865586
1.73,Rix & Stokoe (1991) - upper bound,106.8429838
1.73,Rix & Stokoe (1991) - lower bound,35.61432793
1.74,Hegazy & Mayne (1995) - 1,48.23462345
1.74,Hegazy & Mayne (1995) - 2,97.46903055
1.74,Baldi et al. (1989) Ticino sand OCR=1,62.77206594
1.74,Baldi et al. (1989) Ticino sand OCR=10,80.50729261
1.74,Rix & Stokoe (1991) - average,71.28184888
1.74,Rix & Stokoe (1991) - upper bound,106.9227733
1.74,Rix & Stokoe (1991) - lower bound,35.64092444
1.75,Hegazy & Mayne (1995) - 1,48.24829567
1.75,Hegazy & Mayne (1995) - 2,97.17162706
1.75,Baldi et al. (1989) Ticino sand OCR=1,62.81404323
1.75,Baldi et al. (1989) Ticino sand OCR=10,80.55579345
1.75,Rix & Stokoe (1991) - average,71.35301306
1.75,Rix & Stokoe (1991) - upper bound,107.0295196
1.75,Rix & Stokoe (1991) - lower bound,35.67650653
1.76,Hegazy & Mayne (1995) - 1,48.29642895
1.76,Hegazy & Mayne (1995) - 2,96.99705812
1.76,Baldi et al. (1989) Ticino sand OCR=1,62.89025323
1.76,Baldi et al. (1989) Ticino sand OCR=10,80.64954902
1.76,Rix & Stokoe (1991) - average,71.4571123
1.76,Rix & Stokoe (1991) - upper bound,107.1856684
1.76,Rix & Stokoe (1991) - lower bound,35.72855615
1.77,Hegazy & Mayne (1995) - 1,48.3769792
1.77,Hegazy & Mayne (1995) - 2,96.94766036
1.77,Baldi et al. (1989) Ticino sand OCR=1,62.99868082
1.77,Baldi et al. (1989) Ticino sand OCR=10,80.7858903
1.77,Rix & Stokoe (1991) - average,71.59222552
1.77,Rix & Stokoe (1991) - upper bound,107.3883383
1.77,Rix & Stokoe (1991) - lower bound,35.79611276
1.78,Hegazy & Mayne (1995) - 1,48.47592597
1.78,Hegazy & Mayne (1995) - 2,96.9952911
1.78,Baldi et al. (1989) Ticino sand OCR=1,63.12535036
1.78,Baldi et al. (1989) Ticino sand OCR=10,80.94635118
1.78,Rix & Stokoe (1991) - average,71.74486691
1.78,Rix & Stokoe (1991) - upper bound,107.6173004
1.78,Rix & Stokoe (1991) - lower bound,35.87243346
1.79,Hegazy & Mayne (1995) - 1,48.58785629
1.79,Hegazy & Mayne (1995) - 2,97.14420864
1.79,Baldi et al. (1989) Ticino sand OCR=1,63.26486313
1.79,Baldi et al. (1989) Ticino sand OCR=10,81.12379823
1.79,Rix & Stokoe (1991) - average,71.90982741
1.79,Rix & Stokoe (1991) - upper bound,107.8647411
1.79,Rix & Stokoe (1991) - lower bound,35.9549137
1.8,Hegazy & Mayne (1995) - 1,48.73736169
1.8,Hegazy & Mayne (1995) - 2,97.41756321
1.8,Baldi et al. (1989) Ticino sand OCR=1,63.44173353
1.8,Baldi et al. (1989) Ticino sand OCR=10,81.35061251
1.8,Rix & Stokoe (1991) - average,72.11079864
1.8,Rix & Stokoe (1991) - upper bound,108.166198
1.8,Rix & Stokoe (1991) - lower bound,36.05539932
1.81,Hegazy & Mayne (1995) - 1,48.97348323
1.81,Hegazy & Mayne (1995) - 2,97.98748158
1.81,Baldi et al. (1989) Ticino sand OCR=1,63.70479279
1.81,Baldi et al. (1989) Ticino sand OCR=10,81.69129966
1.81,Rix & Stokoe (1991) - average,72.39495699
1.81,Rix & Stokoe (1991) - upper bound,108.5924355
1.81,Rix & Stokoe (1991) - lower bound,36.1974785
1.82,Hegazy & Mayne (1995) - 1,49.24882524
1.82,Hegazy & Mayne (1995) - 2,98.56613119
1.82,Baldi et al. (1989) Ticino sand OCR=1,64.0066921
1.82,Baldi et al. (1989) Ticino sand OCR=10,82.083321
1.82,Rix & Stokoe (1991) - average,72.71652702
1.82,Rix & Stokoe (1991) - upper bound,109.0747905
1.82,Rix & Stokoe (1991) - lower bound,36.35826351
1.83,Hegazy & Mayne (1995) - 1,49.62890014
1.83,Hegazy & Mayne (1995) - 2,99.56000096
1.83,Baldi et al. (1989) Ticino sand OCR=1,64.41245937
1.83,Baldi et al. (1989) Ticino sand OCR=10,82.61260106
1.83,Rix & Stokoe (1991) - average,73.13824828
1.83,Rix & Stokoe (1991) - upper bound,109.7073724
1.83,Rix & Stokoe (1991) - lower bound,36.56912414
1.84,Hegazy & Mayne (1995) - 1,50.14545834
1.84,Hegazy & Mayne (1995) - 2,100.9184498
1.84,Baldi et al. (1989) Ticino sand OCR=1,64.95317136
1.84,Baldi et al. (1989) Ticino sand OCR=10,83.32025013
1.84,Rix & Stokoe (1991) - average,73.68993319
1.84,Rix & Stokoe (1991) - upper bound,110.5348998
1.84,Rix & Stokoe (1991) - lower bound,36.8449666
1.85,Hegazy & Mayne (1995) - 1,50.67598974
1.85,Hegazy & Mayne (1995) - 2,102.2888309
1.85,Baldi et al. (1989) Ticino sand OCR=1,65.50678077
1.85,Baldi et al. (1989) Ticino sand OCR=10,84.0450454
1.85,Rix & Stokoe (1991) - average,74.25366923
1.85,Rix & Stokoe (1991) - upper bound,111.3805038
1.85,Rix & Stokoe (1991) - lower bound,37.12683462
1.86,Hegazy & Mayne (1995) - 1,51.20156212
1.86,Hegazy & Mayne (1995) - 2,103.6948979
1.86,Baldi et al. (1989) Ticino sand OCR=1,66.05451154
1.86,Baldi et al. (1989) Ticino sand OCR=10,84.76217441
1.86,Rix & Stokoe (1991) - average,74.81135146
1.86,Rix & Stokoe (1991) - upper bound,112.2170272
1.86,Rix & Stokoe (1991) - lower bound,37.40567573
1.87,Hegazy & Mayne (1995) - 1,51.70437303
1.87,Hegazy & Mayne (1995) - 2,104.8342196
1.87,Baldi et al. (1989) Ticino sand OCR=1,66.5788497
1.87,Baldi et al. (1989) Ticino sand OCR=10,85.44847663
1.87,Rix & Stokoe (1991) - average,75.34614963
1.87,Rix & Stokoe (1991) - upper bound,113.0192244
1.87,Rix & Stokoe (1991) - lower bound,37.67307482
1.88,Hegazy & Mayne (1995) - 1,52.10164004
1.88,Hegazy & Mayne (1995) - 2,105.585166
1.88,Baldi et al. (1989) Ticino sand OCR=1,66.99842003
1.88,Baldi et al. (1989) Ticino sand OCR=10,85.99633533
1.88,Rix & Stokoe (1991) - average,75.77988477
1.88,Rix & Stokoe (1991) - upper bound,113.6698272
1.88,Rix & Stokoe (1991) - lower bound,37.88994238
1.89,Hegazy & Mayne (1995) - 1,52.49358326
1.89,Hegazy & Mayne (1995) - 2,106.2459259
1.89,Baldi et al. (1989) Ticino sand OCR=1,67.41224623
1.89,Baldi et al. (1989) Ticino sand OCR=10,86.53665098
1.89,Rix & Stokoe (1991) - average,76.20789413
1.89,Rix & Stokoe (1991) - upper bound,114.3118412
1.89,Rix & Stokoe (1991) - lower bound,38.10394707
1.9,Hegazy & Mayne (1995) - 1,52.78290295
1.9,Hegazy & Mayne (1995) - 2,106.5686478
1.9,Baldi et al. (1989) Ticino sand OCR=1,67.72476185
1.9,Baldi et al. (1989) Ticino sand OCR=10,86.94303337
1.9,Rix & Stokoe (1991) - average,76.53838597
1.9,Rix & Stokoe (1991) - upper bound,114.807579
1.9,Rix & Stokoe (1991) - lower bound,38.26919299
1.91,Hegazy & Mayne (1995) - 1,52.92750588
1.91,Hegazy & Mayne (1995) - 2,106.512062
1.91,Baldi et al. (1989) Ticino sand OCR=1,67.89488261
1.91,Baldi et al. (1989) Ticino sand OCR=10,87.16112477
1.91,Rix & Stokoe (1991) - average,76.73197915
1.91,Rix & Stokoe (1991) - upper bound,115.0979687
1.91,Rix & Stokoe (1991) - lower bound,38.36598957
1.92,Hegazy & Mayne (1995) - 1,53.03507466
1.92,Hegazy & Mayne (1995) - 2,106.4443164
1.92,Baldi et al. (1989) Ticino sand OCR=1,68.02851623
1.92,Baldi et al. (1989) Ticino sand OCR=10,87.33098138
1.92,Rix & Stokoe (1991) - average,76.89043725
1.92,Rix & Stokoe (1991) - upper bound,115.3356559
1.92,Rix & Stokoe (1991) - lower bound,38.44521863
1.93,Hegazy & Mayne (1995) - 1,53.08352827
1.93,Hegazy & Mayne (1995) - 2,105.9900017
1.93,Baldi et al. (1989) Ticino sand OCR=1,68.1039755
1.93,Baldi et al. (1989) Ticino sand OCR=10,87.42392672
1.93,Rix & Stokoe (1991) - average,76.99290929
1.93,Rix & Stokoe (1991) - upper bound,115.4893639
1.93,Rix & Stokoe (1991) - lower bound,38.49645465
1.94,Hegazy & Mayne (1995) - 1,53.12643175
1.94,Hegazy & Mayne (1995) - 2,105.6968713
1.94,Baldi et al. (1989) Ticino sand OCR=1,68.17387628
1.94,Baldi et al. (1989) Ticino sand OCR=10,87.50954556
1.94,Rix & Stokoe (1991) - average,77.08993919
1.94,Rix & Stokoe (1991) - upper bound,115.6349088
1.94,Rix & Stokoe (1991) - lower bound,38.5449696
1.95,Hegazy & Mayne (1995) - 1,53.04331672
1.95,Hegazy & Mayne (1995) - 2,105.0756484
1.95,Baldi et al. (1989) Ticino sand OCR=1,68.11976225
1.95,Baldi et al. (1989) Ticino sand OCR=10,87.43121225
1.95,Rix & Stokoe (1991) - average,77.06761465
1.95,Rix & Stokoe (1991) - upper bound,115.601422
1.95,Rix & Stokoe (1991) - lower bound,38.53380732
1.96,Hegazy & Mayne (1995) - 1,53.0498841
1.96,Hegazy & Mayne (1995) - 2,104.7347165
1.96,Baldi et al. (1989) Ticino sand OCR=1,68.15367875
1.96,Baldi et al. (1989) Ticino sand OCR=10,87.4693109
1.96,Rix & Stokoe (1991) - average,77.12980037
1.96,Rix & Stokoe (1991) - upper bound,115.6947006
1.96,Rix & Stokoe (1991) - lower bound,38.56490018
1.97,Hegazy & Mayne (1995) - 1,53.06099161
1.97,Hegazy & Mayne (1995) - 2,104.4266214
1.97,Baldi et al. (1989) Ticino sand OCR=1,68.19194017
1.97,Baldi et al. (1989) Ticino sand OCR=10,87.51318231
1.97,Rix & Stokoe (1991) - average,77.19605065
1.97,Rix & Stokoe (1991) - upper bound,115.794076
1.97,Rix & Stokoe (1991) - lower bound,38.59802533
1.98,Hegazy & Mayne (1995) - 1,53.12239012
1.98,Hegazy & Mayne (1995) - 2,104.3511497
1.98,Baldi et al. (1989) Ticino sand OCR=1,68.27959317
1.98,Baldi et al. (1989) Ticino sand OCR=10,87.62237552
1.98,Rix & Stokoe (1991) - average,77.30973016
1.98,Rix & Stokoe (1991) - upper bound,115.9645952
1.98,Rix & Stokoe (1991) - lower bound,38.65486508
1.99,Hegazy & Mayne (1995) - 1,53.19295661
1.99,Hegazy & Mayne (1995) - 2,104.2942679
1.99,Baldi et al. (1989) Ticino sand OCR=1,68.37617724
1.99,Baldi et al. (1989) Ticino sand OCR=10,87.74339607
1.99,Rix & Stokoe (1991) - average,77.43191827
1.99,Rix & Stokoe (1991) - upper bound,116.1478774
1.99,Rix & Stokoe (1991) - lower bound,38.71595914
2.0,Hegazy & Mayne (1995) - 1,53.33470853
2.0,Hegazy & Mayne (1995) - 2,104.4996373
2.0,Baldi et al. (1989) Ticino sand OCR=1,68.54274382
2.0,Baldi et al. (1989) Ticino sand OCR=10,87.95694768
2.0,Rix & Stokoe (1991) - average,77.62139677
2.0,Rix & Stokoe (1991) - upper bound,116.4320952
2.0,Rix & Stokoe (1991) - lower bound,38.81069838
2.01,Hegazy & Mayne (1995) - 1,53.52993442
2.01,Hegazy & Mayne (1995) - 2,104.8907514
2.01,Baldi et al. (1989) Ticino sand OCR=1,68.76182211
2.01,Baldi et al. (1989) Ticino sand OCR=10,88.23993371
2.01,Rix & Stokoe (1991) - average,77.86135182
2.01,Rix & Stokoe (1991) - upper bound,116.7920277
2.01,Rix & Stokoe (1991) - lower bound,38.93067591
2.02,Hegazy & Mayne (1995) - 1,53.75923852
2.02,Hegazy & Mayne (1995) - 2,105.3305354
2.02,Baldi et al. (1989) Ticino sand OCR=1,69.01427105
2.02,Baldi et al. (1989) Ticino sand OCR=10,88.56705362
2.02,Rix & Stokoe (1991) - average,78.13334701
2.02,Rix & Stokoe (1991) - upper bound,117.2000205
2.02,Rix & Stokoe (1991) - lower bound,39.0666735
2.03,Hegazy & Mayne (1995) - 1,54.1920887
2.03,Hegazy & Mayne (1995) - 2,106.4278516
2.03,Baldi et al. (1989) Ticino sand OCR=1,69.46646145
2.03,Baldi et al. (1989) Ticino sand OCR=10,89.15827521
2.03,Rix & Stokoe (1991) - average,78.59741291
2.03,Rix & Stokoe (1991) - upper bound,117.8961194
2.03,Rix & Stokoe (1991) - lower bound,39.29870646
2.04,Hegazy & Mayne (1995) - 1,54.58874294
2.04,Hegazy & Mayne (1995) - 2,107.3986809
2.04,Baldi et al. (1989) Ticino sand OCR=1,69.88257992
2.04,Baldi et al. (1989) Ticino sand OCR=10,89.70185969
